Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Per_100k_18Plus,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-08,SD,SDA,South Dakota,884659.0,Report,399640.0,326272,45174.0,36881.0,165058.0,160704.0,497.0,13.0,213168.0,24.1,12.8,212861.0,31.9,325845.0,48811.0,117821.0,77.6,171319.0,112806.0,113167.0,113054.0,16.9,59866.0,215100.0,173940.0,10600.0,0.0,54758.0,58405.0,587.0,4.0,54756.0,58294.0,587.0,4.0,24589.0,29583.0,115.0,1.0,113754,12.9,113641.0,17.0,54288.0,35.7,,,,
2021-03-08,TN,TNA,Tennessee,6829174.0,Report,2319910.0,1659254,33971.0,24297.0,787073.0,869489.0,959.0,1733.0,1058354.0,15.5,8.4,1058112.0,19.9,1658966.0,31189.0,620693.0,54.3,958352.0,83817.0,572255.0,572196.0,10.8,43615.0,1202800.0,1079910.0,37200.0,0.0,242744.0,329049.0,1001.0,462.0,242737.0,328997.0,1001.0,462.0,147895.0,174212.0,377.0,312.0,573256,8.4,573197.0,10.8,322796.0,28.2,,,,
2021-03-08,TX,TXA,Texas,28995881.0,Report,9250505.0,7071506,31903.0,24388.0,3510631.0,3554072.0,6572.0,231.0,4406573.0,15.2,8.2,4389612.0,20.3,7045205.0,32623.0,1911002.0,51.2,3079818.0,82475.0,2386612.0,2377426.0,11.0,42834.0,4642800.0,4492605.0,115100.0,0.0,1176091.0,1210484.0,5592.0,87.0,1174950.0,1202263.0,5591.0,87.0,528405.0,506135.0,1141.0,53.0,2392254,8.3,2383046.0,11.0,1037451.0,27.8,,,,
2021-03-08,US,USA,United States,331996199.0,Report,116378615.0,92089852,35054.0,27738.0,44936695.0,46824290.0,208590.0,120277.0,60005231.0,18.1,9.4,59945907.0,23.5,92007965.0,36053.0,32074651.0,59.3,48401349.0,89536.0,31285186.0,31263118.0,12.3,45603.0,58682000.0,55001115.0,2695500.0,0.0,14480460.0,16779220.0,207804.0,25556.0,14478090.0,16759363.0,207763.0,25539.0,7376992.0,8570073.0,79800.0,6948.0,31493040,9.5,31470910.0,12.3,16035530.0,29.7,,,,
2021-03-08,UT,UTA,Utah,3205958.0,Report,993140.0,833714,30978.0,26005.0,397312.0,432272.0,4130.0,0.0,483105.0,15.1,6.6,482450.0,21.2,832801.0,36610.0,222551.0,60.8,341964.0,93465.0,212850.0,212709.0,9.4,43659.0,516000.0,446940.0,30200.0,0.0,102211.0,110639.0,4053.0,0.0,102197.0,110512.0,4049.0,0.0,29878.0,46967.0,1371.0,0.0,216903,6.8,216758.0,9.5,78216.0,21.4,,,,
2021-03-08,VA,VAA,Virginia,8535519.0,Report,2881325.0,2486429,33757.0,29130.0,1193716.0,1283277.0,9183.0,253.0,1591745.0,18.6,10.3,1590396.0,23.8,2484629.0,37225.0,751768.0,55.3,1116953.0,82195.0,880263.0,879875.0,13.2,43168.0,1451700.0,1348425.0,81200.0,0.0,417739.0,462441.0,9211.0,83.0,417671.0,462121.0,9210.0,83.0,175922.0,189259.0,4075.0,54.0,889474,10.4,889085.0,13.3,369310.0,27.2,,,,
2021-03-08,VA2,VA2,Veterans Health,0.0,Report,3195405.0,2708426,0.0,0.0,1442898.0,1257517.0,8010.0,1.0,1733048.0,0.0,0.0,1733033.0,0.0,2708405.0,0.0,1195343.0,0.0,1882754.0,0.0,973955.0,973949.0,0.0,0.0,1782900.0,1341405.0,71100.0,0.0,469135.0,504820.0,8009.0,0.0,469135.0,504814.0,8009.0,0.0,331428.0,355649.0,3553.0,0.0,981964,0.0,981958.0,0.0,690630.0,0.0,,,,
2021-03-08,VI,VIA,Virgin Islands,104680.0,Report,41590.0,23053,39731.0,22022.0,10680.0,12373.0,0.0,0.0,15049.0,14.4,7.2,15012.0,18.4,23015.0,28187.0,6468.0,0.0,10208.0,0.0,7544.0,7541.0,9.2,50937.0,17800.0,23790.0,0.0,0.0,3668.0,3876.0,0.0,0.0,3666.0,3875.0,0.0,0.0,1932.0,1710.0,0.0,0.0,7544,7.2,7541.0,9.2,3642.0,0.0,,,,
2021-03-08,VT,VTA,Vermont,623989.0,Report,261100.0,198741,41844.0,31850.0,104620.0,93936.0,0.0,185.0,126974.0,20.3,10.8,126879.0,24.9,198608.0,38944.0,75313.0,60.2,103133.0,82481.0,67478.0,67433.0,13.2,51198.0,136800.0,117000.0,7300.0,0.0,33661.0,33765.0,7.0,52.0,33659.0,33722.0,7.0,52.0,9907.0,15336.0,0.0,33.0,67485,10.8,67440.0,13.2,25276.0,20.2,,,,
2021-03-08,WA,WAA,Washington,7614893.0,Report,2657880.0,2213284,34904.0,29065.0,1117435.0,1094024.0,764.0,1061.0,1411252.0,18.5,10.3,1410307.0,23.7,2211979.0,37165.0,764961.0,63.2,1187826.0,98190.0,787532.0,787175.0,13.2,44657.0,1380600.0,1244880.0,32400.0,0.0,404394.0,382837.0,787.0,301.0,404377.0,382497.0,787.0,301.0,213329.0,201198.0,151.0,227.0,788319,10.4,787962.0,13.2,414905.0,34.3,,,,
2021-03-08,WI,WIA,Wisconsin,5822434.0,Report,1924865.0,1804918,33059.0,30999.0,807376.0,997018.0,383.0,141.0,1150440.0,19.8,11.0,1149849.0,25.2,1804111.0,39600.0,682286.0,67.1,1047519.0,102976.0,639217.0,639002.0,14.0,42251.0,979100.0,917865.0,27900.0,0.0,245355.0,393822.0,427.0,40.0,245353.0,393609.0,427.0,40.0,138934.0,208080.0,102.0,21.0,639644,11.0,639429.0,14.0,347137.0,34.1,,,,
2021-03-08,WV,WVA,West Virginia,1792147.0,Report,723565.0,602407,40374.0,33614.0,304446.0,297622.0,339.0,0.0,363952.0,20.3,12.8,363600.0,25.4,601866.0,42013.0,210237.0,57.3,338094.0,92121.0,229736.0,229578.0,16.0,50508.0,396800.0,305565.0,21200.0,0.0,111350.0,118376.0,420.0,10.0,111315.0,118253.0,419.0,10.0,60238.0,64161.0,148.0,6.0,230156,12.8,229997.0,16.1,124553.0,33.9,,,,
2021-03-08,WY,WYA,Wyoming,578759.0,Report,236065.0,185580,40788.0,32065.0,96082.0,89068.0,366.0,64.0,114824.0,19.8,11.7,114753.0,25.8,185490.0,41681.0,63028.0,63.5,104413.0,105277.0,67854.0,67836.0,15.2,53045.0,126800.0,102765.0,6500.0,0.0,33581.0,34265.0,365.0,8.0,33580.0,34248.0,365.0,8.0,19651.0,20809.0,74.0,4.0,68219,11.8,68201.0,15.3,40538.0,40.9,,,,
2021-03-08,LTC,LTC,Long Term Care,,,,7405816,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,0.0,0.0,0.0
